ano,produto,producao_toneladas,area_colhida_hectares
2018,Soja,117887747,35153894
2018,Milho,82288296,16474131
2018,Arroz,11749589,1987345
2018,Feijão,2944834,2957865
2019,Soja,114268939,35872419
2019,Milho,100035652,17451234
2019,Arroz,10383574,1715432
2019,Feijão,3023540,2987456
2020,Soja,121798433,36948723
2020,Milho,102517214,18465321
2020,Arroz,11093456,1654321
2020,Feijão,3128976,3012345
2021,Soja,134954321,38523456
2021,Milho,87087123,20012345
2021,Arroz,11487654,1687987
2021,Feijão,2987654,2954321
2022,Soja,125549876,40876543
2022,Milho,113123456,21543210
2022,Arroz,10789543,1612345
2022,Feijão,3012345,2987654
2023,Soja,148987654,42987654
2023,Milho,131876543,22345678
2023,Arroz,10543210,1598765
2023,Feijão,3054321,2998765
